1,Christopher Martinez,1400,6 years,5,35
2,Laura Young,1700,9 years,7,50
3,Mark King,1900,11 years,9,51
4,Betty Hernandez,1200,8 years,6,32
5,Ronald Nelson,1600,10 years,8,34
6,Carolyn Carter,1300,7 years,4,42
7,Benjamin Mitchell,1800,11 years,9,4
8,Diana Perez,1400,8 years,6,2
9,Jesse Roberts,1100,6 years,5,3
10,Janet Turner,1500,9 years,7,5
11,Harry Phillips,1200,7 years,4,6
12,Kathleen Evans,1800,11 years,9,45
13,Joseph Parker,1300,8 years,6,4
14,Debra Morris,1700,10 years,8,6
15,Harold Ward,1400,6 years,5,4
16,Julie Flores,1900,9 years,7,7
17,Scott Simmons,1100,7 years,4,45
18,Alice Foster,1600,10 years,8,8
19,Eugene Gonzales,1200,8 years,6,77
20,Brenda Bryant,1500,9 years,7,5
21,Billy Alexander,1300,7 years,4,6
22,Denise Russell,1800,11 years,9,6
23,Carl Howard,1400,6 years,5,42
24,Christine Dixon,1700,9 years,7,45
25,Raymond Myers,1900,11 years,9,45
26,Martha Kelley,1200,8 years,6,4
27,Vincent Alvarez,1600,10 years,8,54
28,Catherine Watkins,1300,7 years,4,6
29,Phillip George,1800,11 years,9,32
30,Rosa Tucker,1400,6 years,5,67
31,Todd Carr,1700,9 years,7,8
32,Joyce Perkins,1100,7 years,4,78
33,Russell Herrera,1500,9 years,7,8
34,Sara Silva,1200,8 years,6,9
35,Luis Douglas,1600,10 years,8,0
36,Gloria Knight,1300,7 years,4,9
37,Annie Chapman,1800,11 years,9,44
38,Phillip Ferguson,1400,6 years,5,45
39,Shirley Martinez,1700,9 years,7,3
40,Clarence Hicks,1900,11 years,9,43
41,Anita Soto,1200,8 years,6,45
42,Josefina Weaver,1500,9 years,7,5
43,Willie Carlson,1300,7 years,4,6
44,Ida Morton,1800,11 years,9,565
45,Nicholas Pena,1400,6 years,5,44
46,Carrie Perkins,1700,9 years,7,65
47,Eric Ray,1900,11 years,9,2
48,Sheila Mcguire,1200,8 years,6,3
49,Melvin Tran,1600,10 years,8,4
50,Sylvia Chambers,1300,7 years,4,4
51,Dwayne Stephens,1800,11 years,9,3
52,Joyce Olson,1400,6 years,5,3
53,Lewis Mccoy,1700,9 years,7,3
54,Lillie Mendoza,1900,11 years,9,3
55,Timothy Ruiz,1200,8 years,6,53
56,Caroline Walters,1500,9 years,7,4
57,Stanley Jensen,1300,7 years,4,3
58,Kristine Harper,1800,11 years,9,43
59,Lynda Santos,1400,6 years,5,4
60,Albert Daniels,1700,9 years,7,34
61,Maureen Buchanan,1900,11 years,9,3
62,Marcus Webb,1200,8 years,6,4
63,Gertrude Mcdonald,1600,10 years,8,34
64,Loretta Harper,1300,7 years,4,4
65,Morris Brooks,1800,11 years,9,3
66,Lucille Wallace,1400,6 years,5,4
67,Allan Mendoza,1700,9 years,7,3
68,Constance Spencer,1900,11 years,9,3
69,Manuel Kim,1200,8 years,6,3
70,Jacqueline Berry,1500,9 years,7,3
71,Rita Carson,1300,7 years,4,3
72,Calvin Diaz,1800,11 years,9,3
73,Amelia Mccoy,1400,6 years,5,4
74,Marc Warren,1700,9 years,7,4
75,Vivian Meyer,1900,11 years,9,5
76,Bradley Snyder,1200,8 years,6,4
77,Olivia Griffin,1600,10 years,8,5
78,Jerome Mccarthy,1300,7 years,4,5
79,Rosemarie Cunningham,1800,11 years,9,5
80,Earnestine Salazar,1400,6 years,5,5
81,Neal Warren,1700,9 years,7,5
82,Ella Silva,1900,11 years,9,5
83,Clara French,1200,8 years,6,5
84,Agnes Harmon,1500,9 years,7,5
85,Randolph Mcdonald,1300,7 years,4,77
86,Casey Blair,1800,11 years,9,7
87,Ellen Ball,1400,6 years,5,7
88,Joel Garza,1700,9 years,7,78
89,Delores Estrada,1900,11 years,9,7
90,Daryl Watts,1200,8 years,6,7
91,Terri Maldonado,1600,10 years,8,7
92,Alfonso Mckenzie,1300,7 years,4,7
93,Alma Jordan,1800,11 years,9,7
94,Marcus Mccarthy,1400,6 years,5,7
95,Jeannette Steele,1700,9 years,7,7
96,Lucy Harper,1900,11 years,9,7
97,Byron Warner,1200,8 years,6,7
98,Alicia Ingram,1500,9 years,7,7
99,Alfred Mendoza,1300,7 years,4,7
100,Melinda Johnston,1800,11 years,9,7
101,Eddie Peterson,1400,6 years,5,7
102,Carmen Schwartz,1700,9 years,7,7
103,Andy Foster,1900,11 years,9,7
104,Jeanette Williams,1200,8 years,6,7
105,Clinton Lambert,1600,10 years,8,7
106,Lois Mccormick,1300,7 years,4,7
107,Tyrone Newman,1800,11 years,9,7
108,Shelia Webster,1400,6 years,5,7
109,Gordon Hart,1700,9 years,7,7
110,Claudia Anderson,1900,11 years,9,7
111,Jerry Lucas,1200,8 years,6,7
112,Gwendolyn Carson,1500,9 years,7,7
113,Bernard Burns,1300,7 years,4,7
114,Kristin Richardson,1800,11 years,9,7
115,Neil Baldwin,1400,6 years,5,7
116,Marianne Wallace,1700,9 years,7,7
117,Doug Vasquez,1900,11 years,9,7
118,Raquel Delgado,1200,8 years,6,7
119,Sheldon Greene,1600,10 years,8,7
120,Cassandra Myers,1300,7 years,4,7
121,Edwin Anderson,1800,11 years,9,7
122,Janie Riley,1400,6 years,5,7
123,Ronnie Hopkins,1700,9 years,7,7
124,Terry Nichols,1900,11 years,9,7
125,Marilyn Rios,1200,8 years,6,7
126,Chris Reid,1500,9 years,7,7
127,Tracy Lane,1300,7 years,4,7
128,Emma Jefferson,1800,11 years,9,7
129,Gilbert Nash,1400,6 years,5,7
130,Lena Snyder,1700,9 years,7,7
131,Brent Goodman,1900,11 years,9,7
132,Sandy Silva,1200,8 years,6,7
133,Tyler Hudson,1600,10 years,8,7
134,Beverly Baldwin,1300,7 years,4,7
135,Kent Mccarthy,1800,11 years,9,7
136,Tanya Porter,1400,6 years,5,7
137,Clifford Owens,1700,9 years,7,7
138,Maureen Lambert,1900,11 years,9,7
139,Danny Rios,1200,8 years,6,7
140,Gwen Harris,1500,9 years,7,7
141,Shane Carroll,1300,7 years,4,7
142,Naomi Harvey,1800,11 years,9,77
143,Calvin Mccoy,1400,6 years,5,7
144,Hope Robinson,1700,9 years,7,7
145,Wallace Long,1900,11 years,9,77
146,Candace Douglas,1200,8 years,6,7
147,Stuart Carlson,1600,10 years,8,7
148,Leona Butler,1300,7 years,4,7
149,Alvin Salazar,1800,11 years,9,7
150,Stacey Lane,1400,6 years,5,7
151,Joanne Olson,1700,9 years,7,7
152,Jerry Mccoy,1900,11 years,9,4
153,Tamara Wallace,1200,8 years,6,4
154,Francis Dawson,1500,9 years,7,4
155,Clinton Klein,1300,7 years,4,6
156,Beatrice Adkins,1800,11 years,9,5
157,Regina Garza,1400,6 years,5,4
158,Daryl Reed,1700,9 years,7,4
159,Diane Ramsey,1900,11 years,9,4
160,Jeffery Walton,1200,8 years,6,4
161,Colleen Schmidt,1600,10 years,8,4
162,Vernon Moody,1300,7 years,4,4
163,Margie Hardy,1800,11 years,9,4
164,Ricky Holloway,1400,6 years,5,4
165,Meredith Waters,1700,9 years,7,4
166,Marshall Newman,1900,11 years,9,4
167,Claire Stevens,1200,8 years,6,4
168,Alan Harmon,1500,9 years,7,4
169,Janice Mason,1300,7 years,4,4
170,Gladys Brewer,1800,11 years,9,4
171,Eddie Mcdonald,1400,6 years,5,4
172,Kurt Saunders,1700,9 years,7,4
173,Lydia Mccoy,1900,11 years,9,4
174,Evan Maldonado,1200,8 years,6,4
175,Georgia Fletcher,1600,10 years,8,4
176,Benjamin Mccoy,1300,7 years,4,4
177,Terrence Perry,1800,11 years,9,4
178,Bernice Thomas,1400,6 years,5,4
